User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1001988,P00295342,F,26-35,1,B,2,0,2.0,8.0,
1002313,P00193742,F,51-55,6,C,4+,1,,15.0,
1004473,P00336942,M,36-45,1,B,3,0,,,
1005831,P00359042,M,26-35,1,A,2,1,2.0,8.0,14.0
1005107,P00294142,Q,999,0,Unknown,0,0,,8.0,15.0
1005722,P00086342,M,26-35,20,A,2,1,,,
1001354,P00182342,T,26-35,2,B,3,0,,5.0,6.0
1001326,P00118642,L,26-35,0,Unknown,1,0,99999.0,8.0,14.0
1001519,P00129642,M,18-25,4,C,1,0,5.0,,
1001268,P00187442,M,51-55,2,B,1,1,2.0,4.0,5.0
1000536,P00201342,Q,26-35,20,C,1,0,,2.0,9.0
1003970,P00234842,F,26-35,2,C,2,1,5.0,6.0,16.0
1001676,P00363242,M,18-25,4,Unknown,4+,0,,2.0,9.0
1001417,P00351342,M,36-45,16,C,2,0,1.0,2.0,16.0
1003218,P00356642,L,55+,6,Unknown,4+,1,,17.0,
1003823,P00157642,M,55+,7,B,1,0,1.0,14.0,16.0
1004743,P00310842,L,55+,13,Unknown,2,1,99999.0,8.0,abc
1001399,P00351042,Q,18-25,17,Unknown,1,0,,,
1001545,P00085242,M,26-35,20,A,1,0,8.0,14.0,17.0
1003596,P00277642,T,36-45,4,Unknown,3,0,,3.0,10.0
1000848,P00129442,L,26-35,15,Unknown,0,0,99999.0,8.0,abc
1003330,P00334242,F,36-45,1,Unknown,2,1,,8.0,
1004337,P00083242,M,18-25,20,C,4+,0,11.0,16.0,
1002015,P00057642,M,18-25,4,B,4+,0,1.0,15.0,16.0
1002157,P00251642,Q,18-25,3,C,0,0,,2.0,4.0
1004521,P00260042,T,36-45,12,B,1,0,99999.0,8.0,
1003292,P00080342,F,51-55,6,B,3,0,1.0,6.0,8.0
1001431,P00112142,L,55+,6,C,1,1,1.0,2.0,14.0
1003436,P00355142,Q,999,0,C,1,0,,15.0,
1003979,P00053942,T,51-55,9,C,1,1,1.0,2.0,5.0
1001320,P00182142,L,26-35,4,Unknown,2,0,,5.0,6.0
1004860,P0098142,T,999,2,Unknown,2,0,,14.0,
1003402,P00336742,M,36-45,20,B,4+,0,12.0,,
1003503,P00117242,Q,999,4,B,0,0,,17.0,
1001671,P00117642,Q,36-45,0,B,2,0,,16.0,
1003442,P00110842,M,18-25,12,B,3,0,1.0,2.0,5.0
1000078,P00230642,F,46-50,1,C,0,1,5.0,,
1003889,P00111242,Q,999,6,C,0,1,,18.0,
1005029,P00051442,M,26-35,4,C,1,1,8.0,17.0,
1001832,P00210042,F,18-25,4,Unknown,3,0,,14.0,
1000149,P00154642,M,26-35,1,B,2,1,8.0,,
1004118,P00178242,M,26-35,3,C,3,0,,,
1001980,P00051042,L,36-45,7,A,1,0,8.0,,
1000202,P00021142,M,18-25,4,A,3,0,5.0,,
1005974,P00148842,Q,999,1,C,0,1,,8.0,16.0
1000934,P00062742,T,36-45,7,A,0,0,8.0,17.0,
1001449,P00214842,M,36-45,20,A,1,1,14.0,,
1004433,P00111242,M,26-35,0,B,1,1,1.0,18.0,
1000331,P00028442,Q,999,7,B,1,0,99999.0,8.0,abc
1004753,P00085242,Q,999,1,C,0,1,,14.0,17.0
1005120,P00062842,M,51-55,7,A,2,0,1.0,2.0,13.0
1003401,P00254442,M,36-45,7,B,1,0,1.0,2.0,
1001594,P00084542,F,36-45,20,B,1,0,,,
1002668,P00157142,F,26-35,4,Unknown,3,1,,16.0,
1003029,P00119642,L,18-25,4,A,4+,0,1.0,2.0,8.0
1004826,P00227842,M,46-50,12,C,1,1,2.0,5.0,
1001146,P00146042,Q,18-25,16,B,2,1,,13.0,15.0
1003592,P00021342,L,55+,2,B,2,1,5.0,8.0,
1005565,P00001742,T,18-25,17,C,2,0,99999.0,14.0,abc
1004016,P00235842,T,51-55,0,B,1,0,11.0,15.0,16.0
1000812,P00250842,M,26-35,6,C,2,0,8.0,,
1003012,P00154042,M,26-35,12,C,1,1,1.0,2.0,15.0
1003525,P00250942,F,18-25,4,B,1,1,11.0,16.0,
1000005,P00150142,M,26-35,20,A,1,1,,,
1004041,P00157142,L,18-25,3,Unknown,2,0,,16.0,
1000010,P00368242,F,36-45,1,B,4+,1,5.0,11.0,
1001067,P00086442,M,36-45,12,B,3,1,8.0,13.0,15.0
1002015,P00327942,Q,18-25,4,Unknown,4+,0,,,
1002896,P0096442,Q,999,14,B,0,0,,5.0,12.0
1000406,P00227842,M,26-35,20,A,3,0,,5.0,
1000149,P00332142,L,26-35,1,B,2,1,8.0,14.0,
1000429,P00163442,Q,18-25,0,C,1,0,,8.0,13.0
1001306,P00275842,M,26-35,3,B,3,0,2.0,9.0,15.0
1002590,P00241642,M,18-25,4,A,0,0,1.0,2.0,11.0
1000711,P00255842,,26-35,18,Unknown,4+,0,99999.0,,
1001243,P00265242,M,36-45,15,B,4+,1,5.0,8.0,
1001941,P00027142,M,36-45,17,A,1,0,8.0,,
1005090,P00212242,F,36-45,19,B,3,1,8.0,,
1003689,P00144642,M,26-35,0,C,1,1,1.0,15.0,16.0
1004938,P00086042,Q,18-25,4,Unknown,3,1,,14.0,17.0
1000215,P00355142,M,36-45,14,C,1,1,,15.0,
1004327,P00044142,T,999,17,B,1,0,,16.0,
1005265,P00116742,M,46-50,1,B,2,1,11.0,,
1003659,P00357842,Q,999,4,C,1,0,,,
1004274,P00326742,F,46-50,1,C,3,1,11.0,,
1001447,P00183242,M,18-25,4,A,0,0,5.0,15.0,
1000333,P00265742,M,36-45,2,A,0,1,5.0,12.0,
1000297,P00085942,M,18-25,2,Unknown,3,1,,4.0,8.0
1005312,P00117442,M,26-35,1,A,1,0,5.0,14.0,
1002064,P00308242,Q,999,1,C,1,0,,8.0,14.0
1002206,P00370242,T,46-50,7,B,1,1,,,
1002234,P00101542,M,55+,1,C,0,1,13.0,16.0,
1005560,P00117642,F,36-45,17,C,4+,1,10.0,16.0,
1005108,P00212142,F,26-35,9,B,3,1,8.0,,
1005365,P00305142,Q,999,12,C,0,0,,,
1004307,P00351142,T,26-35,0,B,1,0,1.0,8.0,17.0
1003525,P00317942,Q,999,4,Unknown,1,1,,16.0,
1000202,P00130442,Q,18-25,4,A,3,0,,5.0,
1004626,P00221942,M,26-35,14,B,4+,0,,8.0,
1003023,P00251242,F,26-35,7,C,4+,1,5.0,11.0,
1005888,P00161442,T,999,20,Unknown,1,0,,14.0,
1000305,P00346742,Q,999,0,B,3,1,,16.0,
1003536,P00234842,M,18-25,4,C,0,0,5.0,6.0,16.0
1003585,P00175642,M,36-45,20,A,0,1,,,
1005522,P00117742,L,26-35,14,B,0,0,8.0,,
1001302,P0098242,Q,999,4,Unknown,2,0,,16.0,
1003458,P00189142,M,46-50,0,C,1,0,8.0,,
1002148,P00070042,Q,999,0,B,0,1,,2.0,16.0
1004132,P00230942,Q,999,17,C,2,0,,14.0,
1001069,P00148042,M,26-35,20,A,4+,0,8.0,,
1003589,P00110942,F,46-50,0,B,1,1,1.0,2.0,
1001017,P00177242,T,36-45,0,B,2,0,12.0,,
1004156,P00317542,M,55+,20,B,1,0,1.0,8.0,
1001643,P00044142,M,46-50,2,C,4+,0,8.0,16.0,
1000139,P00102342,Q,999,20,C,2,0,,14.0,17.0
1003082,P00288742,L,36-45,6,B,1,0,16.0,,
1003913,P00017542,T,18-25,17,B,0,0,5.0,,
1001426,P00284842,M,18-25,14,B,3,0,1.0,8.0,17.0
1000706,P00022642,M,36-45,20,B,2,0,5.0,8.0,
1003736,P00160642,M,36-45,1,C,1,1,1.0,11.0,15.0
1000591,P00034742,Q,999,0,C,1,0,,14.0,17.0
1005580,P00019942,M,46-50,7,B,4+,0,1.0,,
1001542,P00161942,Q,999,17,C,4+,0,,8.0,
1002751,P00182442,,26-35,16,Unknown,3,1,99999.0,11.0,
1003101,P00339342,Q,999,15,C,0,0,,,
1002663,P00070042,Q,26-35,4,Unknown,2,0,,2.0,16.0
1005394,P00256642,M,18-25,0,A,2,0,5.0,,
1003885,P00248942,M,26-35,12,B,4+,1,1.0,6.0,14.0
1000181,P00073642,Q,18-25,17,C,1,0,,,
1004258,P00286742,M,26-35,17,B,2,0,1.0,16.0,
1002990,P00034742,M,36-45,12,B,1,1,5.0,14.0,17.0
1002180,P00182742,M,26-35,12,B,3,1,1.0,2.0,14.0
1004292,P00275142,M,26-35,0,C,3,1,5.0,8.0,
1001240,P00317842,Q,18-25,14,Unknown,3,1,,,
1003013,P00109742,M,46-50,17,B,2,1,8.0,,
1005113,P00156042,M,26-35,0,A,3,1,8.0,,
1005650,P00214642,L,36-45,12,Unknown,2,1,,13.0,16.0
1003761,P00019342,Q,26-35,17,C,2,1,,6.0,15.0
1001903,P00112142,T,36-45,0,B,1,0,1.0,2.0,14.0
1003841,P00088942,M,46-50,18,A,4+,0,,,
1000840,P00201142,L,999,3,Unknown,1,1,,,
1004737,P00217842,Q,36-45,16,C,1,0,,2.0,8.0
1004345,P00190542,F,26-35,14,B,1,0,3.0,4.0,
1004732,P00152242,Q,999,14,B,2,1,99999.0,16.0,abc
1000550,P00045942,M,46-50,8,B,1,1,5.0,8.0,
1003511,P00285642,Q,51-55,0,Unknown,2,1,99999.0,5.0,abc
1004815,P00120242,F,51-55,18,Unknown,0,1,,,
1001875,P00085142,T,36-45,12,A,2,0,,13.0,14.0
1005849,P00242742,M,36-45,17,B,3,0,1.0,2.0,9.0
1001827,P00307342,F,26-35,1,C,3,0,8.0,,
1005996,P00039242,Q,999,0,B,1,1,,15.0,
1000184,P00053842,Q,26-35,0,Unknown,4+,1,,5.0,12.0
1001948,P00201342,Q,999,10,Unknown,3,0,,2.0,9.0
1003621,P00252642,M,18-25,4,B,3,0,8.0,,
1000026,P00075942,T,26-35,7,B,2,1,5.0,14.0,
1002901,P00119742,,26-35,17,B,2,0,99999.0,8.0,12.0
1003026,P00045942,F,18-25,4,B,1,0,5.0,8.0,
1003837,P00058042,L,26-35,17,C,0,0,8.0,16.0,
1005248,P00161442,,46-50,14,Unknown,1,1,99999.0,14.0,
1000932,P00265242,Q,36-45,6,C,0,0,99999.0,8.0,abc
1004979,P00244842,Q,999,2,B,1,1,,,
1004058,P00003942,M,26-35,6,B,3,1,,14.0,
1000137,P00240042,F,46-50,6,C,4+,1,5.0,,
1000235,P00188842,Q,26-35,0,B,0,0,,,
1005797,P00278642,M,26-35,7,A,4+,1,,,
1003470,P00106742,M,36-45,17,C,1,0,3.0,5.0,
1001146,P0097342,F,18-25,16,B,2,1,1.0,15.0,16.0
1003938,P00325542,L,26-35,2,Unknown,2,0,,,
1003726,P00139942,M,26-35,17,C,3,1,5.0,,
1003610,P00367742,M,18-25,6,B,4+,0,11.0,15.0,
1001241,P00310142,T,0-17,10,B,1,0,,15.0,
1002134,P00321742,M,18-25,10,B,4+,0,,8.0,17.0
1001826,P00052842,L,46-50,11,Unknown,1,1,,15.0,
1005824,P00190842,T,18-25,12,B,1,0,2.0,5.0,12.0
1002050,P00289842,F,36-45,3,C,2,0,1.0,16.0,
1002802,P00350942,Q,999,20,B,2,0,,4.0,5.0
1003167,P00271142,M,26-35,2,C,3,0,5.0,,
1002740,P00123842,M,46-50,17,B,1,1,11.0,15.0,
1002053,P00319942,M,46-50,11,C,1,1,1.0,8.0,
1003539,P00304042,L,26-35,4,A,1,1,5.0,,
1004852,P00084942,M,36-45,0,C,3,1,5.0,8.0,
1001875,P00113142,Q,999,12,A,2,0,,5.0,12.0
1002796,P00248942,Q,999,14,Unknown,3,0,,6.0,14.0
1000149,P00001042,M,26-35,1,B,2,1,,2.0,16.0
1004655,P00242742,T,26-35,1,Unknown,3,0,99999.0,2.0,abc
1003550,P00177442,M,26-35,5,B,0,0,,6.0,8.0
1001501,P00045942,Q,26-35,11,A,3,0,99999.0,8.0,abc
1000009,P00134142,M,26-35,17,C,0,0,5.0,,
1001835,P00055542,Q,999,19,B,3,0,99999.0,8.0,abc
1005055,P00302142,F,36-45,16,A,2,0,5.0,14.0,
1002106,P00161542,L,18-25,20,Unknown,3,1,,15.0,16.0
1005333,P00113042,F,26-35,7,A,4+,0,11.0,16.0,
1004177,P00275842,M,36-45,17,C,2,0,2.0,9.0,15.0
1004042,P00355142,M,36-45,15,B,3,1,1.0,15.0,
1001860,P00144642,M,55+,16,C,1,0,1.0,15.0,16.0
1002620,P00020342,M,18-25,4,C,4+,0,1.0,2.0,
1003934,P00207842,Q,999,0,B,2,0,99999.0,16.0,abc
1001434,P00304042,T,0-17,10,A,0,0,,,
1003491,P00127342,M,26-35,16,B,1,0,1.0,2.0,15.0
1002144,P00179242,T,999,0,C,1,1,,,
1000301,P00002242,M,18-25,4,B,4+,0,6.0,8.0,16.0
1004728,P00240542,T,26-35,19,Unknown,3,0,,11.0,
1005675,P00073842,M,36-45,14,A,2,0,1.0,15.0,17.0
1005269,P00219942,L,999,0,Unknown,4+,0,99999.0,16.0,abc
1001807,P00243942,M,18-25,17,C,3,0,1.0,2.0,15.0
1004311,P00127342,M,51-55,13,Unknown,0,0,,2.0,15.0
1004655,P00043542,T,26-35,1,A,3,0,8.0,,
1004021,P00175542,L,51-55,20,B,1,1,5.0,,
1002124,P00167742,M,26-35,0,B,1,1,7.0,12.0,
1001496,P00351042,M,26-35,17,A,2,0,5.0,,
1005548,P00044142,F,18-25,4,A,4+,0,8.0,16.0,
1005720,P00281642,M,26-35,0,A,0,0,1.0,8.0,
1002652,P00150542,L,36-45,20,Unknown,2,1,,,
1003924,P00260142,Q,999,12,C,1,1,99999.0,14.0,abc
1001356,P00074642,F,18-25,4,B,2,0,,9.0,14.0
1003457,P00149342,M,26-35,20,C,1,0,,16.0,
1002020,P00159542,Q,999,7,Unknown,0,1,,15.0,16.0
1000826,P00184242,,36-45,1,C,1,1,99999.0,15.0,
1001871,P00213242,F,46-50,1,C,1,1,5.0,8.0,
1001068,P00092242,T,18-25,4,B,2,0,5.0,8.0,
1004260,P00333642,M,26-35,16,C,3,1,11.0,15.0,
1004800,P00181342,T,18-25,4,A,1,0,11.0,,
1002899,P00266642,L,36-45,14,Unknown,3,1,,8.0,9.0
1003983,P00146742,Q,999,0,Unknown,1,0,,13.0,14.0
1004226,P00317842,Q,36-45,6,C,1,0,,,
1001944,P00303742,L,18-25,4,C,1,0,8.0,,
1001891,P00116242,M,46-50,1,C,3,1,8.0,15.0,
1001015,P00239742,M,36-45,3,A,4+,1,8.0,14.0,15.0
1001908,P00023142,T,55+,13,C,3,1,5.0,14.0,
1000595,P00080342,T,26-35,7,A,1,0,1.0,6.0,8.0
1004653,P00130842,M,36-45,12,B,3,1,5.0,14.0,
1000053,P00326842,M,26-35,0,B,1,0,5.0,8.0,
1002239,P00102942,M,18-25,10,A,0,0,1.0,14.0,
