User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1003836,P00171342,F,51-55,8,Unknown,1,0,,16.0,
1003836,P00144242,F,51-55,8,B,1,0,5.0,14.0,
1003836,P00122842,,999,8,B,1,0,,,abc
1003836,P00066442,F,51-55,8,B,1,0,5.0,14.0,
1003836,P00336642,F,51-55,8,B,1,0,,12.0,
1003836,P00355642,F,51-55,8,B,1,0,16.0,,
1003837,P00110542,M,26-35,17,Unknown,0,0,,,
1003837,P00346242,M,26-35,17,C,0,0,1.0,15.0,
1003837,P00192842,M,26-35,17,C,0,0,,14.0,
1003841,P00295942,M,46-50,18,A,4+,0,2.0,5.0,15.0
1003841,P00200342,M,999,18,A,4+,0,,,
1003841,P00136742,M,46-50,18,A,4+,0,1.0,14.0,16.0
1003841,P00118142,,46-50,18,Unknown,4+,0,,17.0,
1003842,P00341942,F,36-45,16,B,4+,0,11.0,15.0,16.0
1003844,P00196842,M,18-25,4,C,3,1,,11.0,
1003847,P00057742,M,26-35,7,B,1,0,2.0,8.0,18.0
1003850,P00274942,M,18-25,3,B,0,0,,,
1003851,P00307542,M,26-35,12,A,0,0,1.0,15.0,
1003854,P00351042,M,999,14,Unknown,1,1,,,
1003859,P00355142,M,26-35,0,C,1,0,1.0,15.0,
1003859,P00031042,M,26-35,0,C,1,0,,,
1003860,P00071442,M,46-50,17,C,0,0,15.0,17.0,
1003868,P00208342,,18-25,12,C,0,0,,16.0,abc
1003878,P00348342,M,36-45,16,B,4+,0,8.0,17.0,
1003882,P00028242,M,55+,14,Unknown,1,1,,8.0,
1003884,P00248142,M,18-25,4,A,1,1,5.0,,
1003885,P00016042,M,999,12,B,4+,1,,16.0,
1003890,P00331942,M,18-25,4,C,3,0,5.0,,
1003892,P00102342,M,26-35,20,A,0,0,,14.0,17.0
1003892,P00173042,M,26-35,20,A,0,0,13.0,15.0,16.0
1003894,P00154042,M,36-45,16,Unknown,2,1,,2.0,15.0
1003894,P00121242,M,36-45,16,A,2,1,2.0,,
1003894,P00259342,,36-45,16,A,2,1,,9.0,
1003898,P00114342,M,46-50,11,C,0,0,1.0,8.0,17.0
1003898,P00216042,M,999,11,C,0,0,,8.0,
1003900,P00046142,F,26-35,14,B,2,1,1.0,16.0,
1003903,P00339842,M,26-35,0,Unknown,1,0,,14.0,15.0
1003913,P00147942,M,18-25,17,B,0,0,1.0,16.0,
1003913,P00010742,M,18-25,17,B,0,0,,8.0,17.0
1003913,P00237642,M,18-25,17,B,0,0,5.0,14.0,
1003915,P00301542,F,36-45,3,C,4+,1,,,
1003920,P00201342,M,36-45,17,C,1,0,1.0,2.0,9.0
1003922,P00259342,,999,4,Unknown,1,0,,9.0,abc
1003922,P00110742,M,18-25,4,B,1,0,1.0,2.0,8.0
1003923,P00209642,M,36-45,2,C,2,0,,16.0,17.0
1003923,P00129342,M,36-45,2,C,2,0,1.0,5.0,15.0
1003929,P00058242,M,26-35,5,B,1,1,,4.0,12.0
1003930,P00200342,M,55+,3,C,0,1,16.0,,
1003934,P00026742,M,26-35,0,Unknown,2,0,,11.0,
1003934,P00251942,M,26-35,0,B,2,0,1.0,2.0,5.0
1003937,P00190742,M,999,2,C,2,1,,4.0,9.0
1003938,P00216342,M,26-35,2,C,2,0,3.0,4.0,5.0
1003942,P00127842,,18-25,4,B,4+,0,,2.0,15.0
1003942,P00127742,M,18-25,4,B,4+,0,1.0,2.0,15.0
1003942,P00186342,M,18-25,4,Unknown,4+,0,,4.0,9.0
1003945,P00027642,F,46-50,1,B,2,0,8.0,,
1003945,P00029242,F,46-50,1,B,2,0,,,
1003947,P00086342,M,26-35,0,C,3,0,8.0,,
1003947,P00090842,M,999,0,C,3,0,,15.0,
1003947,P00118742,M,26-35,0,C,3,0,5.0,11.0,
1003953,P00118442,M,26-35,12,Unknown,4+,0,,2.0,
1003954,P00123842,M,18-25,4,C,4+,0,11.0,15.0,
1003955,P00182142,,36-45,0,C,0,1,,5.0,abc
1003955,P00208742,M,36-45,0,C,0,1,1.0,6.0,16.0
1003955,P00053142,M,36-45,0,C,0,1,,,
1003957,P00163442,M,36-45,11,B,1,0,6.0,8.0,13.0
1003961,P00123742,M,999,1,Unknown,1,0,,,
1003961,P00024742,M,26-35,1,C,1,0,8.0,11.0,
1003964,P00162442,M,55+,16,C,1,1,,16.0,
1003964,P00177442,M,55+,16,C,1,1,1.0,6.0,8.0
1003965,P00025142,M,18-25,11,C,3,0,,16.0,
1003965,P00362642,M,18-25,11,C,3,0,8.0,18.0,
1003966,P00184942,,26-35,0,Unknown,2,1,,8.0,17.0
1003967,P00281542,F,18-25,2,A,1,0,5.0,,
1003967,P00145942,F,999,2,A,1,0,,8.0,13.0
1003970,P00051142,F,26-35,2,C,2,1,8.0,,
1003970,P00313342,F,26-35,2,C,2,1,,,
1003971,P00220342,F,18-25,4,B,0,0,5.0,,
1003971,P00225542,F,18-25,4,Unknown,0,0,,8.0,
1003973,P00110842,M,26-35,7,A,1,1,1.0,2.0,5.0
1003974,P00190542,M,36-45,0,C,1,1,,4.0,
1003975,P00313242,F,26-35,5,B,1,0,8.0,,
1003976,P00086042,,999,0,B,4+,0,,14.0,abc
1003976,P00157342,F,26-35,0,B,4+,0,8.0,,
1003976,P00103242,F,26-35,0,Unknown,4+,0,,,
1003981,P00277642,F,46-50,0,C,3,1,2.0,3.0,10.0
1003982,P00199342,M,55+,13,C,2,0,,9.0,15.0
1003984,P00010942,M,26-35,7,C,1,1,1.0,2.0,6.0
1003985,P00022542,M,46-50,16,C,1,1,,,
1003985,P00324942,M,46-50,16,C,1,1,5.0,,
1003989,P00101942,M,999,12,Unknown,0,1,,17.0,
1003992,P00182142,M,26-35,4,B,1,0,1.0,5.0,6.0
1003992,P00320742,,26-35,4,B,1,0,,4.0,9.0
1003992,P00274642,M,26-35,4,B,1,0,4.0,5.0,
1003992,P00313342,M,26-35,4,B,1,0,,,
1003993,P00192542,M,26-35,0,B,2,0,1.0,2.0,9.0
1003993,P00271142,M,26-35,0,Unknown,2,0,,,
1003995,P00370242,M,36-45,17,C,3,1,5.0,,
1003997,P00182742,M,999,17,B,1,1,,2.0,14.0
1003997,P00345742,M,36-45,17,B,1,1,1.0,2.0,15.0
1003998,P00323942,M,46-50,0,C,4+,1,,15.0,
1003999,P00112142,M,36-45,17,B,4+,0,1.0,2.0,14.0
1003999,P00322942,,36-45,17,Unknown,4+,0,,8.0,abc
1003999,P00179042,M,36-45,17,B,4+,0,11.0,,
1004000,P00117942,M,36-45,7,B,3,0,,15.0,
1004000,P00181542,M,36-45,7,B,3,0,11.0,16.0,
1004001,P00258242,F,999,1,B,1,1,,,
1004001,P00209142,F,26-35,1,B,1,1,5.0,8.0,
1004001,P00033542,F,26-35,1,Unknown,1,1,,,
1004005,P00058042,M,36-45,7,C,3,0,8.0,16.0,
1004005,P00070042,M,36-45,7,C,3,0,,2.0,16.0
1004006,P00346242,M,0-17,7,C,3,0,1.0,15.0,
1004009,P00180042,,18-25,7,C,4+,0,,,
1004009,P00080342,M,18-25,7,C,4+,0,1.0,6.0,8.0
1004013,P00136742,M,999,1,Unknown,4+,1,,14.0,16.0
1004016,P00257742,M,51-55,0,B,1,0,11.0,,
1004016,P00052242,M,51-55,0,B,1,0,,,
1004020,P00118442,M,26-35,6,C,1,1,1.0,2.0,
1004021,P00118742,M,51-55,20,B,1,1,,11.0,
1004021,P00042842,M,51-55,20,B,1,1,5.0,,
1004024,P00220442,M,26-35,5,Unknown,3,1,,14.0,
1004024,P00178942,M,26-35,5,B,3,1,5.0,8.0,
1004026,P00249142,,999,7,C,2,0,,,abc
1004030,P00330342,M,36-45,7,B,3,1,5.0,11.0,16.0
1004033,P00110042,M,26-35,6,B,1,0,,14.0,
1004033,P00113142,M,26-35,6,B,1,0,1.0,5.0,12.0
1004033,P00193542,M,26-35,6,Unknown,1,0,,2.0,
1004033,P00072542,M,26-35,6,B,1,0,5.0,6.0,
1004034,P00349442,M,26-35,0,C,1,1,,8.0,
1004036,P00065242,M,26-35,1,C,2,1,2.0,3.0,4.0
1004041,P0096142,M,999,3,B,2,0,,4.0,
1004041,P00040742,M,18-25,3,B,2,0,1.0,5.0,
1004041,P00267342,,18-25,3,Unknown,2,0,,2.0,5.0
1004041,P00230342,M,18-25,3,B,2,0,5.0,14.0,
1004041,P00128142,M,18-25,3,B,2,0,,5.0,18.0
1004041,P00016942,M,18-25,3,B,2,0,5.0,,
1004042,P00313442,M,36-45,15,B,3,1,,6.0,8.0
1004043,P00148542,F,26-35,15,B,3,0,1.0,16.0,17.0
1004044,P00139542,F,999,3,Unknown,1,0,,,
1004046,P00226742,M,46-50,17,C,0,0,11.0,,
1004048,P00267642,F,36-45,1,B,1,0,,,
1004049,P00359242,M,46-50,11,A,3,1,1.0,5.0,17.0
1004053,P00327342,,26-35,18,B,1,0,,,abc
1004054,P00163842,M,36-45,3,B,1,0,8.0,,
1004054,P00282042,M,36-45,3,Unknown,1,0,,15.0,
1004055,P00223242,M,51-55,0,B,4+,1,5.0,14.0,
1004058,P00152742,M,999,6,B,3,1,,,
1004058,P00182642,M,26-35,6,B,3,1,2.0,4.0,9.0
1004060,P00058042,M,26-35,18,C,2,1,,16.0,
1004060,P00193042,M,26-35,18,C,2,1,5.0,6.0,16.0
1004062,P00238442,M,26-35,7,Unknown,1,0,,,
1004064,P00105542,M,46-50,0,A,1,1,8.0,,
1004064,P00316842,,46-50,0,A,1,1,,5.0,
1004064,P00129542,M,46-50,0,A,1,1,8.0,14.0,
1004070,P00034042,M,999,15,C,2,0,,2.0,16.0
1004071,P00190142,M,26-35,17,C,3,1,3.0,4.0,5.0
1004071,P00070642,M,26-35,17,Unknown,3,1,,16.0,
1004072,P00208742,M,51-55,6,B,4+,0,1.0,6.0,16.0
1004077,P00057942,F,36-45,2,A,3,0,,2.0,6.0
1004078,P00135642,M,26-35,15,C,0,0,8.0,,
1004078,P00281642,M,26-35,15,C,0,0,,8.0,
1004079,P00302742,M,36-45,17,B,3,1,8.0,,
1004079,P00226342,,999,17,Unknown,3,1,,15.0,abc
1004079,P00362442,M,36-45,17,B,3,1,5.0,,
1004083,P00349942,M,55+,14,A,0,0,,5.0,
1004083,P00348442,M,55+,14,A,0,0,3.0,12.0,
1004083,P00177442,M,55+,14,A,0,0,,6.0,8.0
1004085,P00148342,F,26-35,6,A,1,0,5.0,,
1004086,P00074142,F,0-17,10,Unknown,2,0,,4.0,12.0
1004086,P00201342,F,0-17,10,B,2,0,1.0,2.0,9.0
1004089,P00163242,M,999,7,A,1,0,,8.0,14.0
1004090,P00339342,M,55+,6,C,1,1,1.0,,
1004092,P00297042,,26-35,0,C,4+,0,,,
1004094,P00302342,M,26-35,17,C,3,0,8.0,,
1004094,P0097242,M,26-35,17,Unknown,3,0,,16.0,
1004097,P00110842,M,26-35,7,C,3,0,1.0,2.0,5.0
1004103,P00114742,M,18-25,16,C,1,0,,,
1004103,P00209842,M,18-25,16,C,1,0,5.0,8.0,
1004103,P00104442,M,999,16,C,1,0,,,
1004105,P00337542,M,51-55,7,C,1,1,5.0,14.0,
1004109,P00327142,M,36-45,3,Unknown,0,0,,15.0,
1004112,P00125942,M,46-50,18,B,3,1,1.0,2.0,15.0
1004112,P00117442,,46-50,18,B,3,1,,14.0,abc
1004112,P00220342,M,46-50,18,B,3,1,5.0,,
1004115,P00251942,M,26-35,15,B,1,0,,2.0,5.0
1004115,P00034042,M,26-35,15,B,1,0,1.0,2.0,16.0
1004115,P00169742,M,999,15,Unknown,1,0,,8.0,15.0
1004115,P00137242,M,26-35,15,B,1,0,5.0,,
1004116,P00152542,M,36-45,7,A,2,0,,,
1004116,P00351142,M,36-45,7,A,2,0,1.0,8.0,17.0
1004117,P00240142,M,18-25,4,B,4+,0,,,
1004119,P00352742,M,51-55,1,C,2,0,1.0,,
1004120,P00188442,,26-35,16,Unknown,1,1,,7.0,
1004120,P00350942,M,26-35,16,C,1,1,3.0,4.0,5.0
1004121,P00105342,M,999,7,B,3,0,,2.0,15.0
1004122,P00319042,M,18-25,19,C,4+,0,5.0,,
1004122,P00251242,M,18-25,19,C,4+,0,,11.0,
1004122,P00255742,M,18-25,19,C,4+,0,3.0,4.0,
1004124,P00158542,M,26-35,18,Unknown,1,1,,6.0,13.0
1004126,P00201342,M,26-35,17,B,1,0,1.0,2.0,9.0
1004126,P00145442,M,26-35,17,B,1,0,,15.0,
1004126,P00174142,M,26-35,17,B,1,0,3.0,4.0,9.0
1004126,P00165442,,999,17,B,1,0,,15.0,abc
1004130,P00266642,M,36-45,6,B,4+,1,1.0,8.0,9.0
1004134,P00155342,F,46-50,12,Unknown,2,0,,13.0,
1004136,P00320442,M,51-55,16,C,4+,0,6.0,10.0,
1004139,P00028842,M,55+,14,B,1,1,,8.0,
1004139,P00052642,M,55+,14,B,1,1,5.0,14.0,
1004140,P00243942,M,26-35,0,B,4+,0,,2.0,15.0
1004140,P00101942,M,26-35,0,B,4+,0,8.0,17.0,
1004141,P00145942,M,999,17,Unknown,2,0,,8.0,13.0
1004150,P00003642,M,26-35,0,B,3,0,8.0,,
1004150,P00351842,,26-35,0,B,3,0,,,
1004153,P00249742,M,51-55,17,B,3,1,1.0,15.0,18.0
1004156,P00220242,M,55+,20,B,1,0,,12.0,
1004156,P00025442,M,55+,20,B,1,0,1.0,2.0,9.0
1004156,P00173342,M,55+,20,Unknown,1,0,,6.0,14.0
1004156,P00157642,M,55+,20,B,1,0,1.0,14.0,16.0
1004156,P00176542,M,999,20,B,1,0,,14.0,17.0
1004156,P00237542,M,55+,20,B,1,0,1.0,15.0,16.0
1004156,P00227542,M,55+,20,B,1,0,,,
1004161,P00332642,M,46-50,0,B,3,1,5.0,8.0,
1004161,P00352842,,46-50,0,Unknown,3,1,,6.0,abc
1004161,P00340342,M,46-50,0,B,3,1,1.0,8.0,17.0
1004161,P00002142,M,46-50,0,B,3,1,,5.0,8.0
1004167,P00000142,M,26-35,20,B,1,0,3.0,4.0,5.0
1004167,P00078742,M,999,20,B,1,0,,8.0,14.0
1004167,P00057542,M,26-35,20,B,1,0,3.0,4.0,5.0
1004171,P00112142,M,55+,16,Unknown,2,1,,2.0,14.0
1004172,P00155742,M,36-45,7,C,1,1,8.0,,
1004173,P00184942,F,18-25,11,C,1,0,,8.0,17.0
1004175,P00226642,M,36-45,0,C,1,0,5.0,6.0,
1004180,P00302842,,55+,13,C,1,1,,13.0,
